Date,MACD,BOL_H,BOL_L,ma_5,ma_20,ma_60,ma_120
2012-10-22,0.3802646776346616,0.481170152936995,0.4419789845695705,0.42426837972876513,0.471048577954308,0.519265914348154,0.5485766623433928
2012-10-23,0.36201271262057144,0.47636239669531744,0.4353561324194948,0.4194147037830121,0.4652883928729513,0.5189400232596777,0.5472328818409125
2012-10-24,0.34287805496967916,0.4724053534707015,0.4275077407422019,0.41198572448251247,0.4594219748700122,0.5181987807839278,0.5455414566313228
2012-10-25,0.33434261380139374,0.4670498531189351,0.42260699231967574,0.40300927908636686,0.45416934708066026,0.5176364589057727,0.5441441923277488
2012-10-26,0.32054958605762174,0.4648446016556334,0.4144059751101009,0.39403283369022124,0.44910557781856597,0.5164479149360359,0.542619903996577
2012-10-29,0.3090704587523485,0.46095511862501043,0.4073864303469452,0.3865981441827266,0.44366409150195646,0.5150868403900469,0.5412025832675929
2012-10-30,0.3058109393701691,0.4548611324660217,0.4034091586148136,0.38350321199143467,0.4384409728574885,0.5138088361215126,0.5399925122678468
2012-10-31,0.3079211566643103,0.4480000276323027,0.4011840054195459,0.38288650963597426,0.4336132767544662,0.5127992127493706,0.5389027798205619
2012-11-01,0.3001875696412879,0.4426726390355326,0.3961365012095549,0.377724482512491,0.4283075325043231,0.5111122471149053,0.5376525959699956
2012-11-02,0.312887448053836,0.4358413205720223,0.39609178010821966,0.37968308351177726,0.42451855830121754,0.5096489322274337,0.536883766329273
2012-11-05,0.3178190126867311,0.430318698669589,0.3943970163311497,0.3804082798001427,0.42068236946629756,0.507834166166115,0.5359477998101325
2012-11-06,0.32916807657872094,0.4226688504697819,0.3956538098072453,0.3816473947180585,0.41705274464556563,0.5061280304676218,0.5350920589926326
2012-11-07,0.3450398610076031,0.41700803845290274,0.39679043071242037,0.3836059957173447,0.4144677435537273,0.5046199854307514,0.5343566567275937
2012-11-08,0.34175694560917724,0.41185657137671494,0.3948874762831836,0.3839143468950749,0.4107377876403897,0.502722149091978,0.5332869807057188
2012-11-09,0.3345769249087437,0.40814038622570475,0.39112868794246564,0.3778272662384011,0.4069193042924002,0.5003067210244482,0.5323376432363048
2012-11-12,0.32479725496113576,0.40803916597379053,0.3844322539153743,0.3720485367594575,0.40372051298697464,0.49782100272214913,0.531361563866344
2012-11-13,0.31862863501858035,0.40584401326839337,0.37922855278885703,0.36461955745895785,0.4000672808503355,0.4953097243344793,0.5301180654909144
2012-11-14,0.3205322029452757,0.4013869647278956,0.37696417978716523,0.35708208422555315,0.3965497907801627,0.4928751262029215,0.5289347363917154
2012-11-15,0.32024390372785716,0.3924074500458074,0.37785118122010286,0.3533704496788008,0.3920171861259804,0.49041496798599304,0.527617697789782
2012-11-16,0.31565525515649195,0.3861150134430424,0.3759810046295286,0.34965310492505347,0.3876675381700789,0.487986759875778,0.5261736351602508
2012-11-19,0.31809103336889843,0.38082317127661425,0.37481035654520395,0.3487280513918629,0.38420316456069736,0.4856032819149616,0.524676088729626
2012-11-20,0.32304843280769746,0.37824252179323925,0.37244490969967514,0.3482084225553176,0.38167127992965016,0.4833859445090546,0.5231651713487278
2012-11-21,0.32623133424375506,0.3769630225788277,0.36911955314174655,0.345633119200571,0.37940497760255903,0.48098329648421023,0.5215673427910522
2012-11-22,0.3357385952936029,0.373691324131341,0.36818941567329694,0.3455246252676659,0.377162282591375,0.478849029355758,0.5202837315648023
2012-11-23,0.34308112957677145,0.37225868803250506,0.36617949420327234,0.3466609564596716,0.37542714487219586,0.4767467123340192,0.5194346762224391
2012-11-26,0.3538126113534924,0.3709752226900648,0.3649032449556958,0.3475917201998572,0.3741228406683231,0.4748999961659872,0.518512080653572
2012-11-27,0.3840619450126097,0.370678646063538,0.3650245162527712,0.3538843683083511,0.37401660774674067,0.4735644817053689,0.5177365655377127
2012-11-28,0.4093192426423753,0.369881261221983,0.3653930524316175,0.3610049964311206,0.3737510254427847,0.4720628266898411,0.5170145342229472
2012-11-29,0.4432971107865388,0.3743338519364497,0.3634028085488409,0.37039828693790144,0.37526779548982225,0.47090623282681765,0.5162991883833185
2012-11-30,0.4726473965630991,0.3762196454841304,0.36221097463872787,0.38092219842969305,0.3757517454659199,0.47004996996689963,0.515690810145877
2012-12-03,0.49176170072884695,0.37829300368297947,0.36125397821343247,0.3893847251962883,0.37644225945620546,0.46900839648804427,0.5150690609581623
2012-12-04,0.5052208084646697,0.3788731118599919,0.36097018595327107,0.3917601713062098,0.37663111798346305,0.46744284125908975,0.5143002313174397
2012-12-05,0.5170499154969339,0.37859537314538727,0.36112590666838873,0.3944439685938615,0.37654849237778787,0.4656983654325405,0.5134712324004868
2012-12-06,0.5355898748050452,0.3837777058119988,0.35901748009977497,0.39609421841541753,0.3784134703344566,0.4644523112707196,0.5126756608592172
2012-12-07,0.5488390745753018,0.38841416874509777,0.35840207496918625,0.39691648822269804,0.3806856744905246,0.46289314606310783,0.5119268876439048
2012-12-10,0.5563171028306532,0.39181348605602423,0.35980711077371025,0.3982583868665239,0.38321755912157174,0.46131481079146797,0.5111045742020885
2012-12-11,0.5757974272832904,0.3982442075079526,0.3599248948027891,0.40403711634546746,0.3868176747974197,0.45946170460209335,0.5106098490419714
2012-12-12,0.5900647183386563,0.4037812784503301,0.3603532748464075,0.40940471092077085,0.39006958256363644,0.4576533285621174,0.5101351803072645
2012-12-13,0.5963915011691312,0.4073122921444381,0.36313657862808885,0.4110549607423269,0.3933214903298532,0.4559791429703375,0.5097139953736513
2012-12-14,0.6075017998955805,0.4109573270883377,0.36788767541282863,0.41497787294789434,0.3975649053641723,0.4544774879548097,0.5093663506665419
2012-12-17,0.6104168988146004,0.4129460236699561,0.3732765448867539,0.41827837259100636,0.4011886283559275,0.45301417306733804,0.5090187059594325
2012-12-18,0.6168475759300394,0.4151999119147723,0.37903537845256907,0.4191063526052819,0.40513695194140664,0.4514486178383835,0.5088114562301943
2012-12-20,0.6322352460561649,0.41857853232327646,0.3856886515945329,0.4232348322626695,0.41011809559782575,0.450311194039388,0.5086309484015029
2012-12-21,0.6393310577273253,0.4202880088072151,0.3929959869227832,0.4274660956459671,0.41449135086963446,0.44918655028307797,0.5084103277219912
2012-12-24,0.6354163588671286,0.41802547766474357,0.40405730325967104,0.4274660956459671,0.4184396744551136,0.44815775684690784,0.5078153204348234
2012-12-26,0.6328893428815194,0.41462247394884033,0.4162871092371574,0.4293219129193433,0.42230537243491756,0.44711618336805237,0.5072403695730656
2012-12-27,0.6314742548495053,0.41511735904477115,0.421157611919481,0.4302526766595289,0.42486676621084873,0.44611934003859566,0.5066453622858976
2012-12-28,0.6383337269778818,0.4169795808872861,0.4258427295338464,0.4305610278372591,0.42809506666115826,0.4454419977762726,0.5061907499766009
2013-01-02,0.6479083992768294,0.42159338033443977,0.4261627139678453,0.43345039257673085,0.430786300674579,0.4450458164530269,0.5059835002473626
2013-01-03,0.6657730729038875,0.4294303220273506,0.4242318978402067,0.44191291934332616,0.4341975578231694,0.4450841565810829,0.5060236130981829
2013-01-04,0.6755346319777745,0.43443825742088854,0.42590614452446224,0.4491363311920057,0.4377445570382261,0.44523112707196444,0.5059768147722259
2013-01-07,0.676617723111087,0.43670802650698193,0.4303403501896806,0.454503925767309,0.44107909041011806,0.4451927869439084,0.5059835002473626
2013-01-08,0.6679390988379226,0.43657928846600674,0.4362276304319531,0.4551206281227694,0.4437703244235388,0.44520556698659375,0.5057695650429876
2013-01-09,0.6524467664559577,0.43634111794337527,0.4397445303592155,0.4522312633832976,0.4452929962995532,0.4450777665597403,0.5054553477115619
2013-01-10,0.6461912392626968,0.4364796637329327,0.4441251858181574,0.44810278372591,0.44742355656017796,0.44528863726404844,0.5052882108331439
2013-01-11,0.6369065451157438,0.43501825846751435,0.4503268424479111,0.44387152034261235,0.44953050950489554,0.44580622899280475,0.5052079851315033
2013-01-14,0.6290480130849951,0.43533197051678735,0.4524008542748244,0.4411934332619557,0.4506813661553715,0.44620241031605046,0.5051411303801361
2013-01-15,0.6223964004561819,0.4355033697418282,0.4548122466382767,0.44087937187723053,0.4519030447535691,0.44654747146855467,0.504980678976855
2013-01-16,0.6326398130051911,0.4382805289184292,0.4573448384771533,0.44717773019271945,0.45462378791187386,0.4470714532186537,0.5051478158552728
2013-01-17,0.6375433434085109,0.4407426016935463,0.4588841351806303,0.4508893647394718,0.4567071335406842,0.4477807455876902,0.5054352912861517
2013-01-18,0.640793684762817,0.44207597687930456,0.4626006387580767,0.4556402569593147,0.4591859017109402,0.44873285876774827,0.5059300164462689
2013-01-21,0.6427076657278401,0.4437527005707149,0.46523218047326054,0.4603854389721627,0.461345971116449,0.4500236430789678,0.5064314270815227
2013-01-22,0.6417100985236234,0.44563680424003044,0.46568958124212284,0.4646167023554603,0.46259715885953057,0.45145500785972625,0.5067991282140422
2013-01-23,0.6284773187135801,0.4456636681868285,0.4671915411845697,0.4611049250535331,0.4633171819947001,0.452490191317239,0.507039805318964
2013-01-24,0.6183570745510896,0.4445337428511237,0.47152776749707614,0.4585296216987865,0.4647336209491321,0.4537937556711439,0.5071066600703312
2013-01-25,0.606729395615129,0.4431716106508528,0.4754546801647702,0.45501784439685933,0.4658254593098401,0.45511649008907684,0.5070799181697844
2013-01-28,0.6073486301675365,0.44278126037871574,0.47960461727137377,0.45429835831548887,0.46755469520004245,0.45662453512594725,0.5072069421973819
2013-01-29,0.619770513258617,0.4469342282828866,0.47898927101344846,0.4574960742326909,0.4695554152231776,0.45841374110189526,0.5076147561807218
2013-01-30,0.6302170279746986,0.4511769431900006,0.4776997940900748,0.46430835117773017,0.47129055294235683,0.4605607882730328,0.5078554332856436
2013-01-31,0.6286636584866206,0.45185422817187837,0.4774728724046835,0.46832833690221265,0.4715561352463128,0.4620624432885606,0.5078754897110538
2013-02-01,0.6236345503269088,0.45238320998108666,0.4774200447846787,0.47235403283369015,0.4718217175502688,0.46369189873094174,0.507775207584003
2013-02-04,0.6225832324688669,0.4540276430496619,0.47742095875315194,0.4745239114917915,0.472730599212696,0.46528940406660957,0.5077150383077725
2013-02-05,0.6113649548473322,0.45411389787274126,0.4790228894556378,0.470498215560314,0.4735332479535408,0.4665162881644025,0.5075746433299014
2013-02-06,0.5985930325312276,0.45295870833335167,0.4827074992606479,0.4651306209850107,0.47462508631424877,0.4681329635640983,0.5074275628768937
2013-02-07,0.5865880607336619,0.45265372803921333,0.48408742910716607,0.4618301213418986,0.47510313446136954,0.4698966094546756,0.5070866036449211
2013-02-08,0.5720030529633227,0.45206830130031267,0.4855696949247768,0.4580099928622412,0.47547494968690796,0.47170498549465156,0.506732273462675
2013-02-12,0.5588846782059254,0.45164828902825044,0.4865737058221209,0.4527451820128479,0.47571692467495674,0.4735069715132848,0.5063578868550188
2013-02-13,0.5537085076523316,0.45094665049903765,0.488646157314435,0.4516145610278372,0.4763012057436599,0.47533451761728884,0.506043669523593
2013-02-14,0.5585115679234327,0.45104564350494464,0.48864370399087875,0.45388151320485365,0.4763543222044511,0.4775071248737971,0.5058899035954485
2013-02-15,0.5618442966832612,0.45134514371877754,0.4886899477377733,0.45646252676659527,0.4765431807317087,0.47985865272790007,0.5058497907446282
2013-02-18,0.5658298069127535,0.45184360075490654,0.4886723248668956,0.460796573875803,0.4768087630356647,0.4821590604112618,0.5058029924186712
2013-02-19,0.5691781499712766,0.45237425016233873,0.4886175396424175,0.465650249821556,0.47707434533962073,0.48445946809462337,0.5058497907446282
2013-02-20,0.5790045806172303,0.45473799388141006,0.487774050128709,0.4711206281227694,0.47798322700204793,0.48703464669571994,0.5059433873965423
2013-02-21,0.5793917383275445,0.45526561360670126,0.48976664443277756,0.47214846538187005,0.4792108074292223,0.4893158843150536,0.5060169276230462
2013-02-22,0.593797208185055,0.4594998119730749,0.4894531417304229,0.4773104925053533,0.48139448415063824,0.49203803340703156,0.5063445159047454
2013-02-25,0.602404260466205,0.4620076501869929,0.4912799797283039,0.48143897216274084,0.4836371791618222,0.4946387720934988,0.5067389589378117
2013-02-26,0.6048953054186798,0.4639747316513473,0.4915834089541014,0.4844311206281227,0.4848647595889966,0.49663245875241224,0.5070799181697844
2013-02-27,0.6014548602830394,0.4639121126042594,0.4915997260154331,0.48401998572448246,0.48483525044411263,0.49850473500581494,0.5072737969487492
2013-02-28,0.6063341577141765,0.4653875170546521,0.4908337156692403,0.48783440399714484,0.4852896912753262,0.5002683808963921,0.5075946997553116
2013-03-04,0.5999475481939044,0.46598908160209485,0.49097912801037413,0.484945039257673,0.48569101564574857,0.5017380858052066,0.5079156025618741
2013-03-05,0.5933057789274966,0.4665955220725266,0.4914028902682087,0.48236402569593145,0.4862221802536606,0.5033100310555038,0.5081897070424796
2013-03-06,0.5883825182746754,0.4670921312043807,0.4915011918784763,0.48102212705210556,0.48654087901840776,0.5049522665405702,0.5082298198932999
2013-03-07,0.579325410033227,0.4672547489777318,0.492730662782736,0.47968593861527475,0.48720778569278617,0.506453921556098,0.5081027958657022
2013-03-08,0.5682359339466022,0.4669689784591934,0.4944286793087121,0.4750378301213419,0.48785108505125735,0.5076296854831495,0.5080626830148819
2013-03-11,0.5564241522357771,0.46646931758638877,0.4961515296572291,0.4722512491077801,0.4883822496591694,0.508767109282145,0.5078420623353702
2013-03-12,0.5445487976672262,0.4652023278023941,0.49911578959935543,0.46905353319057813,0.48907866547843176,0.5099109231024832,0.5076147561807218
2013-03-13,0.5309121506860452,0.4638895150563933,0.5016794490415735,0.4644111349036402,0.48955671362555253,0.5105882653648063,0.5069996924681437
2013-03-14,0.5234341564360331,0.46325422753936735,0.503107120020709,0.46193290506780865,0.48987541239029975,0.5113550679259269,0.5064581689820695
2013-03-15,0.5138510863758579,0.46403510467835607,0.5008838294756989,0.45935189150606703,0.48926162217671254,0.5121346505297327,0.5059901857224993
2013-03-18,0.5042070365576438,0.4650087210624671,0.4980936439081046,0.4568793718772305,0.4884884825807517,0.5126714123225171,0.5054887750872454
2013-03-19,0.5009010209759247,0.4652688122783264,0.4964823358498601,0.45615417558886506,0.4878746923671646,0.5134446049049803,0.5051277594298627
2013-03-20,0.49152156523668167,0.46625443207189377,0.49282646649929607,0.4546067094932191,0.48670613022975817,0.51389829642031,0.5045394376178315
2013-03-21,0.48303105347845204,0.466170033304878,0.48900695845150327,0.45171734475374725,0.4848647595889966,0.5140133168044781,0.504004599606894
2013-03-22,0.48087012877654056,0.46613215283118326,0.48678009319430854,0.4509921484653818,0.4837965285441958,0.514326427850269,0.5035834146732808
2013-03-25,0.48701472597852796,0.4626917635371535,0.4874111601401669,0.45295645967166304,0.482197132891483,0.5150485002619909,0.5034229632699996
2013-03-26,0.49442784046415694,0.45945043761906423,0.48843325624110456,0.454401142041399,0.48089282868761024,0.5157833527163981,0.5032625118667183
2013-03-27,0.49942850978193715,0.456785943196299,0.4891188432337823,0.4574960742326909,0.47974197203713426,0.5164351348933506,0.5030820040380269
2013-03-28,0.5028498279553322,0.4550318206771905,0.48930388627749544,0.460796573875803,0.4788625995195911,0.5168313162165962,0.5029349235850192
